,Scripcode,Start Date,End Date,Entry Buffer,Exit Buffer,TSL1,TSL2
,BAJFINANCE EQ,2014-01-01,2024-12-31,1.0,1.0,2.0,4.0
,,,,,,,,,,,
,,,,,,,,,,,
,System,Entry Date,Exit Date,Trade,Entry,Exit,P&L,Cumm PL,Comments,HH/LL,% ITM
502,,2024-10-16,2024-10-21,Long,7010.0,6830.51,-179.48999999999978,,SAR,6998.8,-0.16
503,,2021-07-01,2021-07-06,Short,5976.68,6112.92,-136.23999999999978,,SAR,5965.0,0.2
504,,2024-10-21,2024-10-23,Short,6830.51,6968.55,-138.03999999999996,,SAR,6601.0,3.36
505,,2021-07-06,2021-07-19,Long,6112.92,6056.62,-56.30000000000018,,SAR,6286.0,2.83
506,,2024-10-23,2024-10-29,Long,6968.55,6841.05,-127.5,,SAR,7122.85,2.21
507,,2021-07-19,2021-07-27,Short,6056.62,6257.51,-200.89000000000033,,SAR,5868.0,3.11
508,,2021-07-27,2021-08-09,Long,6257.51,6138.49,-119.02000000000044,,SAR,6477.45,3.51
509,,2024-10-29,2024-10-29,Short,6841.05,6909.1,-68.05000000000018,,SAR,inf,-inf
510,,2021-08-09,2021-08-16,Short,6138.49,6261.49,-123.0,,SAR,6057.0,1.33
511,,2024-10-30,2024-11-04,Long,6999.0,6820.85,-178.14999999999964,,SAR,6975.0,-0.34
512,,2021-08-16,2021-09-07,Long,6261.49,7423.47,1161.9800000000005,,SAR,7674.5,22.57
513,,2021-09-07,2021-09-17,Short,7423.47,7520.01,-96.53999999999996,,SAR,7330.5,1.25
514,,2024-11-04,2024-11-05,Short,6820.85,6992.84,-171.98999999999978,,SAR,6712.0,1.6
515,,2021-09-17,2021-09-20,Long,7520.01,7337.39,-182.6199999999999,,SAR,7581.0,0.81
516,,2024-11-05,2024-11-11,Long,6992.84,6775.26,-217.57999999999993,,SAR,7038.95,0.66
517,,2021-09-20,2021-09-21,Short,7337.39,7481.15,-143.7599999999993,,SAR,7401.0,-0.87
518,,2021-09-21,2021-09-28,Long,7481.15,7715.47,234.32000000000062,,SAR,7999.0,6.92
519,,2024-11-11,2024-11-22,Short,6775.26,6661.25,114.01000000000022,,SAR,6451.0,4.79
520,,2021-09-28,2021-09-28,Short,7715.47,7815.0,-99.52999999999975,,SAR,7425.05,3.76
521,,2024-11-22,2024-11-28,Long,6661.25,6551.77,-109.47999999999956,,SAR,6863.0,3.03
522,,2021-10-04,2021-10-19,Long,7744.78,7784.27,39.49000000000069,,SAR,8050.0,3.94
523,,2024-11-28,2024-12-05,Short,6551.77,6772.25,-220.47999999999956,,SAR,6491.0,0.93
524,,2021-10-19,2021-10-22,Short,7784.27,7838.96,-54.6899999999996,,SAR,7575.0,2.69
525,,2021-10-22,2021-10-25,Long,7838.96,7661.91,-177.05000000000018,,SAR,7935.0,1.23
526,,2024-12-05,2024-12-06,Long,6772.25,6875.95,103.69999999999982,,SAR,6935.0,2.4
527,,2021-10-25,2021-10-26,Short,7661.91,7695.0,-33.090000000000146,,SAR,6778.65,11.53
528,,2024-12-06,2024-12-09,Short,6875.95,6918.9,-42.94999999999982,,SAR,6827.9,0.7
529,,2021-10-26,2021-10-27,Long,7838.96,7682.18,-156.77999999999975,,TSL,7919.95,1.03
530,,2021-10-27,2021-11-04,Short,7570.18,7561.0,9.180000000000291,,SAR,7220.0,4.63
531,,2024-12-09,2024-12-09,Long,6918.9,6850.1,-68.79999999999927,,SAR,6925.0,0.09
532,,2024-12-09,2024-12-11,Short,6850.1,7124.1,-274.0,,TSL,6827.9,0.32
533,,2021-11-04,2021-11-11,Long,7559.09,7501.73,-57.36000000000058,,SAR,7754.4,2.58
534,,2021-11-11,2021-11-17,Short,7501.73,7654.89,-153.16000000000076,,SAR,7075.0,5.69
535,,2024-12-12,2024-12-27,Short,7121.85,6935.37,186.48000000000047,,SAR,6794.0,4.6
536,,2021-11-17,2021-11-22,Long,7654.89,7348.69,-306.2000000000007,,TSL,7697.7,0.56
537,,2024-12-27,2024-12-30,Long,6935.37,6900.0,-35.36999999999989,,SAR,6995.0,0.86
538,,2021-11-26,2021-11-30,Short,6987.72,6987.72,0.0,,BEP,6678.3,4.43
539,,2021-12-08,2021-12-15,Long,7252.31,6962.22,-290.09000000000015,,TSL,7477.0,3.1
540,RTT,2024-12-30,2021-12-15,Sell,6987.72,7072.5,0.0,,SAR,6792.0,
541,,2021-12-15,2021-12-16,Sell,6882.23,6976.83,0.0,,SAR,6831.0,
