,Scripcode,Start Date,End Date,Entry Buffer,Exit Buffer,TSL1,TSL2
,RECLTD EQ,2014-01-01,2024-12-31,1.0,1.0,2.0,4.0
,,,,,,,,,,,
,,,,,,,,,,,
,System,Entry Date,Exit Date,Trade,Entry,Exit,P&L,Cumm PL,Comments,HH/LL,% ITM
485,,2020-10-20,2020-10-21,Long,96.4,97.4,1.0,,SAR,99.85,3.58
486,,2023-05-18,2023-05-23,Short,131.32,131.1,0.21999999999999886,,SAR,96.85,26.25
487,,2020-10-21,2020-10-22,Short,97.4,101.3,-3.8999999999999915,,TSL,98.2,-0.82
488,,2020-10-23,2020-10-27,Short,101.2,102.36,-1.1599999999999966,,SAR,98.1,3.06
489,,2023-05-23,2023-07-13,Long,131.1,163.99,32.890000000000015,,SAR,171.15,30.55
490,,2020-10-27,2020-11-20,Long,102.36,113.16,10.799999999999997,,SAR,119.45,16.7
491,,2023-07-13,2023-07-14,Short,163.99,161.8,2.1899999999999977,,SAR,159.5,2.74
492,,2020-11-20,2020-11-24,Short,113.16,117.46,-4.299999999999997,,SAR,112.4,0.67
493,,2023-07-14,2023-08-25,Long,161.8,235.97,74.16999999999999,,SAR,245.9,51.98
494,,2020-11-24,2020-11-24,Long,117.46,116.3,-1.1599999999999966,,SAR,0.0,-100.0
495,,2020-11-25,2020-11-26,Short,117.5,118.12,-0.6200000000000045,,SAR,117.7,-0.17
496,,2023-08-25,2023-08-29,Short,235.97,245.41,-9.439999999999998,,TSL,239.15,-1.35
497,,2020-11-26,2020-12-10,Long,118.12,126.67,8.549999999999997,,SAR,247.0,109.11
498,,2023-08-29,2023-08-31,Long,245.94,236.1,-9.840000000000003,,TSL,249.25,1.35
499,,2020-12-10,2020-12-10,Short,126.67,133.95,-7.279999999999987,,SAR,125.5,0.92
500,,2023-09-06,2023-09-07,Short,236.26,245.71,-9.450000000000017,,TSL,233.65,1.1
501,,2020-12-10,2020-12-11,Long,131.7,131.0,-0.6999999999999886,,SAR,137.3,4.25
502,,2020-12-11,2020-12-11,Short,131.0,133.62,-2.6200000000000045,,TSL,130.7,0.23
503,,2023-09-07,2023-09-08,Long,246.04,246.04,0.0,,BEP,272.8,10.88
504,,2020-12-11,2020-12-15,Long,137.21,137.21,0.0,,BEP,284.7,107.49
505,,2023-09-11,2023-09-11,Long,272.9,272.9,0.0,,BEP,0.0,-100.0
506,,2020-12-16,2020-12-18,Long,142.0,136.32,-5.680000000000007,,TSL,272.45,91.87
507,,2023-09-12,2023-09-12,Long,272.2,261.31,-10.889999999999986,,TSL,0.0,-100.0
508,,2020-12-21,2020-12-22,Short,130.63,130.63,0.0,,BEP,125.3,4.08
509,,2021-01-04,2021-01-13,Long,136.85,140.63,3.780000000000001,,SAR,146.2,6.83
510,,2023-09-18,2023-09-18,Short,241.96,247.0,-5.039999999999992,,SAR,inf,-inf
511,,2021-01-13,2021-01-15,Short,140.63,145.84,-5.210000000000008,,SAR,140.3,0.23
512,,2023-09-18,2023-10-05,Long,248.97,278.49,29.52000000000001,,SAR,294.3,18.21
513,,2021-01-15,2021-01-18,Long,145.84,145.0,-0.8400000000000034,,SAR,147.9,1.41
514,,2023-10-05,2023-10-10,Short,278.49,288.36,-9.870000000000005,,SAR,139.35,49.96
515,,2021-01-18,2021-01-19,Short,145.0,146.85,-1.8499999999999943,,SAR,140.7,2.97
516,,2023-10-10,2023-10-19,Long,288.36,286.9,-1.4600000000000364,,SAR,299.2,3.76
517,,2021-01-19,2021-01-22,Long,146.85,140.98,-5.8700000000000045,,TSL,148.4,1.06
518,,2021-01-22,2021-02-02,Short,139.49,139.49,0.0,,BEP,131.25,5.91
519,,2023-10-19,2023-10-19,Short,286.9,287.7,-0.8000000000000114,,SAR,inf,-inf
520,,2021-02-02,2021-02-09,Long,139.58,146.12,6.539999999999992,,SAR,155.0,11.05
521,,2023-10-20,2023-10-20,Long,294.8,288.9,-5.900000000000034,,TSL,295.55,0.25
522,,2021-02-09,2021-02-12,Short,146.12,148.27,-2.1500000000000057,,SAR,145.2,0.63
523,,2021-02-12,2021-02-19,Long,148.27,150.18,1.9099999999999966,,SAR,157.0,5.89
524,,2023-10-20,2023-10-31,Short,286.11,286.11,0.0,,BEP,259.45,9.32
525,,2021-02-19,2021-02-25,Short,150.18,141.05,9.129999999999995,,SAR,131.3,12.57
526,,2023-11-02,2023-11-02,Long,290.48,287.1,-3.3799999999999955,,SAR,0.0,-100.0
527,,2021-02-25,2021-02-26,Long,141.05,138.23,-2.8200000000000216,,TSL,306.4,117.23
528,,2023-11-03,2023-11-28,Long,304.0,333.93,29.930000000000007,,SAR,351.0,15.46
529,,2021-02-26,2021-03-03,Short,136.87,142.8,-5.930000000000007,,SAR,136.3,0.42
530,,2023-11-28,2023-11-28,Short,333.93,339.0,-5.069999999999993,,SAR,331.85,0.62
531,,2021-03-03,2021-03-18,Long,144.99,147.55,2.5600000000000023,,SAR,155.45,7.21
532,,2021-03-18,2021-04-01,Short,147.55,132.61,14.939999999999998,,SAR,127.8,13.39
533,,2023-11-29,2023-12-19,Long,341.5,427.53,86.02999999999997,,SAR,454.75,33.16
534,,2021-04-01,2021-04-05,Long,132.61,132.85,0.23999999999998067,,SAR,133.1,0.37
535,,2023-12-19,2023-12-20,Short,427.53,436.85,-9.32000000000005,,SAR,401.0,6.21
536,,2021-04-05,2021-04-07,Short,132.85,134.08,-1.2300000000000182,,SAR,128.2,3.5
537,,2023-12-22,2023-12-26,Short,400.41,416.32,-15.909999999999968,,SAR,398.75,0.41
538,,2021-04-07,2021-04-08,Long,134.08,134.85,0.7699999999999818,,SAR,135.5,1.06
539,,2021-04-08,2021-04-23,Short,134.85,126.86,7.989999999999995,,SAR,122.15,9.42
540,,2023-12-26,2024-01-09,Long,416.32,429.96,13.639999999999986,,SAR,444.8,6.84
541,,2021-04-23,2021-04-23,Long,126.86,125.0,-1.8599999999999994,,SAR,127.2,0.27
542,,2024-01-09,2024-01-11,Short,429.96,429.96,0.0,,BEP,411.7,4.25
543,,2021-04-28,2021-04-30,Long,129.58,126.25,-3.3300000000000125,,SAR,132.95,2.6
544,,2024-01-12,2024-01-18,Long,423.2,423.2,0.0,,BEP,447.8,5.81
545,,2021-04-30,2021-05-04,Short,126.82,129.38,-2.5600000000000023,,SAR,126.1,0.57
546,,2021-05-04,2021-06-18,Long,129.38,146.67,17.289999999999992,,SAR,167.8,29.7
547,,2024-01-18,2024-01-18,Short,416.59,424.0,-7.410000000000025,,SAR,inf,-inf
548,,2021-06-18,2021-06-30,Short,146.67,144.78,1.8899999999999864,,SAR,140.5,4.21
549,,2024-01-19,2024-01-23,Long,434.0,434.0,0.0,,BEP,482.0,11.06
550,,2021-06-30,2021-06-30,Long,144.78,143.25,-1.5300000000000011,,SAR,150.95,4.26
551,,2024-01-23,2024-01-24,Short,420.06,439.95,-19.889999999999986,,SAR,416.2,0.92
552,,2021-07-01,2021-07-01,Long,144.78,150.0,5.219999999999999,,SAR,0.0,-100.0
553,,2021-07-01,2021-07-08,Short,150.0,147.31,2.6899999999999977,,SAR,142.75,4.83
554,,2024-01-24,2024-01-24,Long,464.75,439.95,-24.80000000000001,,SAR,0.0,-100.0
555,,2021-07-08,2021-07-08,Long,147.31,144.2,-3.1100000000000136,,SAR,474.9,222.38
556,,2024-01-25,2024-01-29,Long,474.0,474.0,0.0,,BEP,505.6,6.67
557,,2021-07-08,2021-07-12,Short,143.01,147.31,-4.300000000000011,,SAR,143.0,0.01
558,,2024-01-30,2024-02-09,Long,504.0,489.31,-14.689999999999998,,SAR,524.0,3.97
559,,2021-07-12,2021-07-12,Long,147.31,146.35,-0.960000000000008,,SAR,148.2,0.6
560,,2024-02-09,2024-02-15,Short,489.31,489.31,0.0,,BEP,147.15,69.93
561,,2021-07-13,2021-07-15,Short,147.55,150.14,-2.589999999999975,,SAR,146.9,0.44
562,,2021-07-15,2021-07-27,Long,150.14,146.47,-3.6699999999999875,,SAR,154.8,3.1
563,,2024-02-16,2024-02-19,Long,486.9,467.42,-19.47999999999996,,TSL,480.65,-1.28
564,,2021-07-27,2021-07-30,Short,146.47,152.33,-5.860000000000014,,TSL,143.25,2.2
565,,2024-02-27,2024-03-01,Short,449.46,449.46,0.0,,BEP,424.6,5.53
566,,2021-08-02,2021-08-02,Short,152.4,152.91,-0.5099999999999909,,SAR,151.35,0.69
567,,2024-03-02,2024-03-13,Long,462.25,462.25,0.0,,BEP,492.1,6.46
568,,2021-08-02,2021-08-09,Long,152.91,152.91,0.0,,BEP,160.5,4.96
569,,2024-03-14,2024-03-15,Long,448.0,448.0,0.0,,BEP,467.7,4.4
570,,2021-08-09,2021-08-27,Short,152.86,146.7,6.160000000000025,,SAR,139.25,8.9
571,,2024-03-15,2024-03-21,Short,444.01,444.01,0.0,,BEP,414.55,6.63
572,,2021-08-27,2021-09-16,Long,146.7,155.88,9.180000000000007,,SAR,164.35,12.03
573,,2021-09-16,2021-09-23,Short,155.88,155.88,0.0,,BEP,149.6,4.03
574,,2024-03-22,2024-03-27,Long,447.95,447.95,0.0,,BEP,466.55,4.15
575,,2021-09-28,2021-09-29,Long,156.95,156.95,0.0,,BEP,468.35,198.41
576,,2024-04-01,2024-04-09,Long,466.01,447.37,-18.639999999999986,,TSL,482.4,3.52
577,,2021-10-11,2021-10-14,Long,159.73,159.73,0.0,,BEP,168.85,5.71
578,,2024-04-10,2024-04-15,Long,443.4,431.0,-12.399999999999977,,SAR,448.8,1.22
579,,2021-10-18,2021-10-18,Long,167.95,167.95,0.0,,BEP,0.0,-100.0
580,,2021-10-19,2021-10-27,Short,166.0,156.15,9.849999999999994,,SAR,147.1,11.39
581,,2024-04-15,2024-04-16,Short,431.0,425.0,6.0,,SAR,420.15,2.52
582,,2021-10-27,2021-10-28,Long,156.15,149.9,-6.25,,TSL,432.85,177.2
583,,2024-04-16,2024-04-19,Long,425.0,421.0,-4.0,,SAR,440.3,3.6
584,,2021-10-29,2021-11-30,Short,150.3,136.4,13.900000000000006,,SAR,126.15,16.07
585,,2024-04-19,2024-04-19,Short,424.81,421.0,3.8100000000000023,,SAR,inf,-inf
586,,2021-11-30,2021-11-30,Long,136.4,130.0,-6.400000000000006,,SAR,141.4,3.67
587,,2024-04-22,2024-05-10,Long,427.4,501.98,74.58000000000004,,SAR,567.15,32.7
588,,2021-11-30,2021-12-02,Short,132.07,135.9,-3.8300000000000125,,SAR,133.3,-0.93
589,,2024-05-10,2024-05-13,Short,501.98,514.0,-12.019999999999982,,SAR,497.3,0.93
590,,2021-12-02,2021-12-02,Long,135.9,134.6,-1.3000000000000114,,SAR,0.0,-100.0
591,,2021-12-03,2021-12-08,Short,133.11,135.84,-2.7299999999999898,,SAR,131.75,1.02
592,,2024-05-13,2024-05-31,Long,514.0,530.84,16.840000000000032,,SAR,591.4,15.06
593,,2021-12-08,2021-12-09,Long,135.84,136.5,0.6599999999999966,,SAR,137.6,1.3
594,,2024-05-31,2024-06-03,Short,530.84,578.0,-47.15999999999997,,SAR,135.05,74.56
595,,2021-12-09,2021-12-13,Short,136.5,138.12,-1.6200000000000045,,SAR,134.2,1.68
596,,2024-06-03,2024-06-04,Long,586.0,562.56,-23.440000000000055,,TSL,594.0,1.37
597,,2021-12-13,2021-12-13,Long,138.12,136.25,-1.8700000000000045,,SAR,0.0,-100.0
598,,2021-12-13,2021-12-31,Short,136.25,133.52,2.7299999999999898,,SAR,125.15,8.15
599,,2024-06-04,2024-06-12,Short,532.37,516.31,16.06000000000006,,SAR,408.3,23.31
600,,2021-12-31,2022-01-18,Long,133.52,137.81,4.289999999999992,,SAR,520.0,289.45
601,,2024-06-12,2024-06-20,Long,516.31,505.49,-10.819999999999936,,SAR,536.9,3.99
602,,2022-01-18,2022-01-21,Short,137.81,137.81,0.0,,BEP,132.15,4.11
603,,2024-06-20,2024-06-21,Short,505.49,509.5,-4.009999999999991,,SAR,128.2,74.64
604,,2022-01-24,2022-01-27,Short,133.7,133.7,0.0,,BEP,127.85,4.38
605,,2024-06-21,2024-06-24,Long,509.5,501.63,-7.8700000000000045,,SAR,524.0,2.85
606,,2022-02-01,2022-02-01,Long,139.43,139.45,0.01999999999998181,,SAR,0.0,-100.0
607,,2022-02-02,2022-02-02,Short,140.0,140.0,0.0,,BEP,139.65,0.25
608,,2024-06-24,2024-06-24,Short,501.63,507.7,-6.069999999999993,,SAR,inf,-inf
609,,2022-02-02,2022-02-03,Long,140.0,142.9,2.9000000000000057,,SAR,524.0,274.29
610,,2024-06-24,2024-07-23,Long,507.7,592.42,84.71999999999997,,SAR,654.0,28.82
611,,2022-02-03,2022-03-03,Short,142.9,123.78,19.120000000000005,,SAR,116.6,18.4
612,,2024-07-23,2024-07-24,Short,592.42,598.0,-5.580000000000041,,SAR,566.55,4.37
613,,2022-03-03,2022-03-07,Long,123.78,120.98,-2.799999999999997,,SAR,125.0,0.99
614,,2024-07-26,2024-08-01,Long,624.99,635.78,10.789999999999964,,SAR,650.6,4.1
615,,2022-03-07,2022-03-09,Short,120.98,124.79,-3.8100000000000023,,SAR,120.15,0.69
616,,2022-03-09,2022-03-14,Long,124.79,122.66,-2.1300000000000097,,SAR,126.2,1.13
617,,2024-08-01,2024-08-01,Short,635.78,640.0,-4.220000000000027,,SAR,inf,-inf
618,,2022-03-14,2022-04-01,Short,122.66,124.68,-2.0200000000000102,,SAR,121.4,1.03
619,,2024-08-12,2024-08-20,Short,577.71,592.77,-15.059999999999945,,SAR,560.05,3.06
620,,2022-04-01,2022-04-12,Long,124.68,131.72,7.039999999999992,,SAR,601.5,382.44
621,,2024-08-20,2024-08-23,Long,592.77,588.26,-4.509999999999991,,SAR,604.95,2.05
622,,2022-04-12,2022-04-29,Short,131.72,129.48,2.240000000000009,,SAR,125.5,4.72
623,,2024-08-23,2024-08-27,Short,588.26,601.3,-13.039999999999964,,SAR,585.75,0.43
624,,2022-04-29,2022-04-29,Long,129.48,128.95,-0.5300000000000011,,SAR,0.0,-100.0
625,,2022-05-02,2022-05-23,Short,125.95,119.99,5.960000000000008,,SAR,113.25,10.08
626,,2024-08-27,2024-09-06,Long,601.3,618.4,17.100000000000023,,SAR,636.0,5.77
627,,2022-05-23,2022-05-24,Long,119.99,119.6,-0.39000000000000057,,SAR,120.2,0.18
628,,2024-09-06,2024-09-27,Short,618.4,553.83,64.56999999999994,,SAR,509.85,17.55
629,,2022-05-24,2022-05-27,Short,119.6,119.6,0.0,,BEP,114.75,4.06
630,,2024-09-27,2024-10-03,Long,553.83,548.96,-4.8700000000000045,,SAR,569.45,2.82
631,,2022-05-27,2022-05-30,Long,120.19,121.0,0.8100000000000023,,SAR,121.0,0.67
632,,2024-10-03,2024-10-10,Short,548.96,548.96,0.0,,BEP,119.2,78.29
633,,2022-05-30,2022-06-02,Short,121.0,121.25,-0.25,,SAR,118.5,2.07
634,,2024-10-11,2024-10-18,Long,540.0,532.52,-7.480000000000018,,SAR,557.5,3.24
635,,2022-06-02,2022-06-06,Long,121.25,117.81,-3.4399999999999977,,SAR,121.8,0.45
636,,2022-06-06,2022-06-21,Short,117.81,113.93,3.8799999999999955,,SAR,109.65,6.93
637,,2024-10-18,2024-10-18,Short,532.52,538.9,-6.3799999999999955,,SAR,inf,-inf
638,,2022-06-21,2022-06-21,Long,113.93,111.9,-2.030000000000001,,SAR,548.75,381.66
639,,2024-10-21,2024-10-21,Long,546.3,536.93,-9.370000000000005,,SAR,0.0,-100.0
640,,2022-06-22,2022-07-12,Long,115.9,125.45,9.549999999999997,,SAR,131.5,13.46
641,,2024-10-21,2024-10-28,Short,536.93,526.51,10.419999999999959,,SAR,123.9,76.92
642,,2022-07-12,2022-07-19,Short,125.45,125.45,0.0,,BEP,120.1,4.26
643,,2024-10-28,2024-10-29,Long,526.51,526.51,0.0,,BEP,549.3,4.33
644,,2022-07-25,2022-07-26,Long,127.26,128.75,1.4899999999999949,,SAR,128.9,1.29
645,,2022-07-26,2022-07-27,Short,128.75,129.38,-0.6299999999999955,,SAR,126.4,1.83
646,,2024-10-30,2024-10-31,Long,549.0,527.04,-21.960000000000036,,TSL,535.85,-2.4
647,,2022-07-27,2022-08-17,Long,129.38,103.55,-25.83,,SAR,138.55,7.09
648,,2024-11-04,2024-11-06,Short,517.37,532.07,-14.700000000000045,,SAR,499.6,3.43
649,,2022-08-17,2022-08-25,Short,103.55,107.69,-4.140000000000001,,TSL,102.5,1.01
650,,2024-11-06,2024-11-13,Long,532.07,510.79,-21.28000000000003,,TSL,541.0,1.68
651,,2022-09-05,2022-09-16,Short,106.18,107.11,-0.9299999999999926,,SAR,102.7,3.28
652,,2024-11-13,2024-11-13,Short,509.4,515.5,-6.100000000000023,,SAR,499.35,1.97
653,,2022-09-16,2022-09-16,Long,107.11,104.97,-2.1400000000000006,,TSL,0.0,-100.0
654,,2024-11-14,2024-11-21,Long,510.0,495.99,-14.009999999999991,,SAR,525.7,3.08
655,,2022-09-16,2022-10-18,Short,104.1,93.32,10.780000000000001,,SAR,91.05,12.54
656,,2024-11-21,2024-11-22,Short,495.99,497.8,-1.8100000000000023,,SAR,469.0,5.44
657,,2022-10-18,2022-12-09,Long,93.32,109.79,16.470000000000013,,SAR,115.7,23.98
658,,2022-12-09,2022-12-14,Short,109.79,113.68,-3.8900000000000006,,SAR,109.65,0.13
659,,2024-11-25,2024-12-17,Long,527.0,551.38,24.379999999999995,,SAR,573.3,8.79
660,,2022-12-14,2022-12-16,Long,113.68,110.83,-2.8500000000000085,,SAR,115.6,1.69
661,RTT,2024-12-17,2022-12-16,Sell,551.38,113.95,0.0,,SAR,492.15,
662,,2022-12-16,2022-12-26,Sell,110.83,113.62,0.0,,SAR,108.0,
